timestamp;x;y;z
860.574585;-0.228760;-0.626221;0.730957
860.574707;-0.229736;-0.624756;0.729736
860.769470;-0.230713;-0.627441;0.730225
860.769592;-0.228760;-0.622559;0.730225
860.769653;-0.231689;-0.629883;0.732910
860.769775;-0.230957;-0.623047;0.731201
860.867615;-0.229980;-0.624268;0.730469
860.867737;-0.233887;-0.626709;0.729004
860.867859;-0.229736;-0.626465;0.729248
860.867920;-0.227783;-0.631348;0.728271
860.964355;-0.228760;-0.625244;0.728271
860.964478;-0.229980;-0.627197;0.728760
860.964600;-0.229492;-0.621582;0.732422
860.964661;-0.227295;-0.622070;0.732422
861.062195;-0.228516;-0.625000;0.730957
861.062317;-0.230957;-0.626465;0.728271
861.062439;-0.231689;-0.625732;0.730225
861.062500;-0.230957;-0.624023;0.732910
861.648071;-0.229492;-0.625977;0.730469
861.648560;-0.227295;-0.626221;0.729980
861.648621;-0.228271;-0.625488;0.730713
861.648743;-0.232178;-0.625000;0.732422
861.649902;-0.230713;-0.624512;0.733643
861.650391;-0.229980;-0.623291;0.730957
861.650513;-0.230957;-0.621582;0.732910
861.650574;-0.227539;-0.625732;0.732178
861.744934;-0.228760;-0.622070;0.731445
861.745422;-0.231689;-0.626221;0.729980
861.745483;-0.231201;-0.623779;0.731934
861.745605;-0.231201;-0.623535;0.731934
861.747437;-0.228760;-0.623535;0.731689
861.747559;-0.229492;-0.624756;0.731201
861.747620;-0.229004;-0.620117;0.731934
861.747681;-0.230957;-0.621826;0.733154
861.841614;-0.231201;-0.624023;0.733643
861.841736;-0.232666;-0.624023;0.732422
861.841919;-0.230469;-0.625732;0.729736
861.842346;-0.229248;-0.625977;0.729980
861.843567;-0.230713;-0.623535;0.731689
861.843689;-0.230469;-0.623779;0.732422
861.843750;-0.228760;-0.625488;0.730713
861.843872;-0.229980;-0.624756;0.730225
861.939331;-0.229492;-0.624268;0.731201
861.939514;-0.230957;-0.619141;0.730225
861.939575;-0.233154;-0.623535;0.737061
861.939697;-0.229248;-0.628174;0.731445
862.134766;-0.227295;-0.626221;0.729492
862.134888;-0.232666;-0.628174;0.733398
862.134949;-0.230469;-0.622559;0.731445
862.135010;-0.228760;-0.625488;0.729736
862.231873;-0.229248;-0.627930;0.729492
862.232056;-0.230713;-0.621826;0.734375
862.232117;-0.231934;-0.620117;0.732422
862.232239;-0.230957;-0.624023;0.732666
862.329773;-0.229248;-0.627441;0.728516
862.329895;-0.231445;-0.623291;0.733154
862.329956;-0.231201;-0.621826;0.733887
862.330017;-0.231201;-0.624268;0.732666
862.915527;-0.230957;-0.625732;0.731201
862.915649;-0.231934;-0.625488;0.730957
862.915710;-0.231201;-0.623047;0.732422
862.915771;-0.229492;-0.621582;0.732910
862.917358;-0.230225;-0.625000;0.732666
862.917480;-0.230713;-0.621094;0.731201
862.917603;-0.231201;-0.628174;0.732910
862.917664;-0.230469;-0.623535;0.731689
863.013184;-0.227783;-0.624512;0.730713
863.013306;-0.233154;-0.624512;0.731934
863.013367;-0.232910;-0.621826;0.733398
863.013428;-0.229248;-0.629150;0.729492
863.109619;-0.226318;-0.627441;0.728516
863.109802;-0.230713;-0.624268;0.731201
863.109863;-0.229248;-0.619141;0.735596
863.110291;-0.228516;-0.624023;0.733398
863.112122;-0.228516;-0.629395;0.730225
863.112183;-0.234131;-0.623779;0.732666
863.112305;-0.234375;-0.624268;0.731934
863.112366;-0.229492;-0.626709;0.731445
863.113403;-0.229004;-0.626953;0.729492
863.113525;-0.229980;-0.624756;0.729248
863.113647;-0.229004;-0.625732;0.730713
863.113708;-0.227295;-0.624756;0.730713
863.206970;-0.229736;-0.626465;0.729736
863.207092;-0.230713;-0.625000;0.730713
863.207153;-0.231201;-0.625732;0.731445
863.207275;-0.229248;-0.631348;0.729492
863.401917;-0.227539;-0.624756;0.727051
863.402039;-0.230957;-0.620605;0.732910
863.402161;-0.231689;-0.626465;0.729248
863.402222;-0.228271;-0.628906;0.729248
863.499756;-0.226074;-0.628174;0.727051
863.499878;-0.231934;-0.622314;0.731201
863.500000;-0.230225;-0.622070;0.734375
863.500061;-0.228760;-0.624023;0.733154
863.597046;-0.228271;-0.627197;0.727783
863.597168;-0.229980;-0.629395;0.728760
863.597290;-0.232666;-0.624268;0.733398
863.597351;-0.232422;-0.623535;0.732178
863.791931;-0.229736;-0.628662;0.730713
863.792053;-0.227783;-0.628418;0.729004
863.792114;-0.229492;-0.625000;0.729980
863.792236;-0.229004;-0.623047;0.731201
863.889587;-0.230957;-0.627441;0.730957
863.889771;-0.229004;-0.626465;0.729980
863.889832;-0.230957;-0.626465;0.730957
863.889954;-0.230713;-0.626953;0.729492
863.987793;-0.227051;-0.625000;0.728027
863.987915;-0.229248;-0.623291;0.731445
863.988037;-0.230957;-0.628174;0.730713
863.988098;-0.228516;-0.625244;0.733643
864.085022;-0.228027;-0.624756;0.731201
864.085144;-0.229492;-0.624756;0.729004
864.085205;-0.229736;-0.625977;0.730225
864.085327;-0.228271;-0.622070;0.732422
864.669800;-0.229004;-0.623535;0.732178
864.669922;-0.229736;-0.625732;0.730225
864.670044;-0.231934;-0.624756;0.730713
864.670593;-0.232178;-0.625000;0.730713
864.766724;-0.230469;-0.624512;0.731689
864.767151;-0.229492;-0.626953;0.730957
864.767273;-0.229980;-0.624512;0.731445
864.767395;-0.228516;-0.622559;0.731201
864.768921;-0.230225;-0.621826;0.733154
864.769043;-0.230957;-0.625244;0.731689
864.769104;-0.230957;-0.622314;0.732178
864.769226;-0.230957;-0.624756;0.732910
864.864807;-0.228027;-0.626465;0.730713
864.864929;-0.228516;-0.625000;0.731445
864.865051;-0.233643;-0.626953;0.730957
864.865112;-0.231934;-0.621826;0.732422
864.962463;-0.230225;-0.625000;0.731201
864.962646;-0.229736;-0.625977;0.729492
864.963074;-0.229004;-0.624023;0.733398
864.963135;-0.227539;-0.619385;0.732422
864.964294;-0.229004;-0.623291;0.732422
864.964355;-0.229492;-0.625244;0.730957
864.964478;-0.233398;-0.622314;0.732910
864.964539;-0.232666;-0.623291;0.734131
865.059814;-0.232666;-0.625488;0.731934
865.059998;-0.230469;-0.626221;0.729248
865.060059;-0.230713;-0.623047;0.731689
865.060181;-0.229980;-0.623291;0.733887
865.157104;-0.229004;-0.621826;0.732422
865.157227;-0.230957;-0.624268;0.732422
865.157349;-0.229736;-0.622070;0.731445
865.157410;-0.229492;-0.622314;0.732910
865.351562;-0.232666;-0.622070;0.732910
865.351685;-0.227295;-0.630615;0.729004
865.351746;-0.230469;-0.624512;0.732178
865.351868;-0.233398;-0.621094;0.734131
865.449707;-0.229736;-0.624512;0.730469
865.449890;-0.226562;-0.628174;0.727539
865.449951;-0.231934;-0.624756;0.731934
865.450073;-0.229492;-0.617432;0.733887
865.547302;-0.228760;-0.623291;0.733398
865.547424;-0.227539;-0.627686;0.728760
865.547485;-0.231689;-0.625732;0.729736
865.547607;-0.233643;-0.621582;0.731689
865.644775;-0.232666;-0.623779;0.732422
865.644897;-0.228760;-0.628906;0.729736
865.644958;-0.231934;-0.624756;0.731445
865.645081;-0.232178;-0.623779;0.732178
865.741943;-0.230225;-0.624756;0.731201
865.742065;-0.230713;-0.625000;0.730713
865.742188;-0.233643;-0.626465;0.731689
865.742249;-0.230469;-0.619141;0.732910
865.936890;-0.232178;-0.628662;0.732910
865.937012;-0.227783;-0.624268;0.729980
865.937134;-0.229492;-0.623779;0.731689
865.937195;-0.232422;-0.626221;0.731445
866.035706;-0.232666;-0.622803;0.732666
866.035828;-0.230957;-0.627930;0.729980
866.035889;-0.228760;-0.629883;0.728760
866.036011;-0.231689;-0.624023;0.730957
866.131958;-0.230713;-0.617676;0.732910
866.132080;-0.231445;-0.625000;0.732422
866.132202;-0.227295;-0.625244;0.730713
866.132263;-0.231689;-0.622559;0.732422
866.326965;-0.231445;-0.623535;0.732422
866.327087;-0.229004;-0.624512;0.732666
866.327148;-0.228516;-0.628418;0.727783
866.327271;-0.228760;-0.628174;0.729736
866.424622;-0.229492;-0.625977;0.728760
866.424805;-0.232422;-0.625977;0.729004
866.424866;-0.230957;-0.627686;0.728027
866.424927;-0.229492;-0.621826;0.730469
866.522522;-0.231201;-0.629883;0.730469
866.522644;-0.229492;-0.625732;0.726318
866.522766;-0.230957;-0.623779;0.732178
866.522827;-0.231934;-0.626709;0.729248
866.620056;-0.229004;-0.631104;0.728027
866.620239;-0.226318;-0.631836;0.728027
866.620300;-0.231689;-0.621826;0.729736
866.620422;-0.232178;-0.624512;0.732422
867.205078;-0.230225;-0.622070;0.732178
867.205200;-0.228027;-0.626709;0.729736
867.205627;-0.229492;-0.628418;0.727539
867.205750;-0.233154;-0.625244;0.731445
867.206848;-0.232178;-0.625732;0.730225
867.206970;-0.227295;-0.628418;0.728516
867.207031;-0.229248;-0.627930;0.728271
867.207092;-0.230957;-0.625488;0.729736
867.302490;-0.229980;-0.626709;0.728271
867.302612;-0.232910;-0.626709;0.730469
867.302734;-0.225586;-0.621826;0.729248
867.302795;-0.229492;-0.632080;0.731689
867.399841;-0.231201;-0.624268;0.729492
867.399963;-0.229492;-0.627197;0.729736
867.400085;-0.232422;-0.625732;0.728516
867.400146;-0.229492;-0.628662;0.729980
867.594299;-0.227539;-0.632080;0.729248
867.594788;-0.226807;-0.626709;0.728516
867.594910;-0.230469;-0.625000;0.727783
867.594971;-0.229736;-0.622803;0.732422
867.596741;-0.229736;-0.627686;0.731445
867.596863;-0.229248;-0.625488;0.729736
867.596924;-0.232422;-0.625000;0.730469
867.596985;-0.231689;-0.625000;0.730225
867.598022;-0.228516;-0.626953;0.730957
867.598145;-0.229492;-0.628174;0.727783
867.598206;-0.230225;-0.626465;0.728271
867.598328;-0.230713;-0.625732;0.730469
867.692505;-0.230713;-0.625244;0.729980
867.692627;-0.229736;-0.623779;0.732910
867.692749;-0.230225;-0.623535;0.731445
867.692810;-0.230225;-0.623047;0.731934
867.789673;-0.229248;-0.626221;0.732178
867.789795;-0.228516;-0.620605;0.732666
867.789917;-0.232666;-0.625977;0.731201
867.789978;-0.229004;-0.624756;0.731445
867.887329;-0.230469;-0.623291;0.732178
867.887451;-0.229980;-0.624756;0.731201
867.887512;-0.229980;-0.625488;0.733398
867.887634;-0.229736;-0.618896;0.732178
868.472473;-0.228516;-0.622803;0.732422
868.472656;-0.229248;-0.628174;0.731445
868.472900;-0.231934;-0.625977;0.731689
868.472961;-0.231445;-0.622070;0.731689
868.569153;-0.227539;-0.625000;0.732910
868.569275;-0.228760;-0.620605;0.733154
868.569336;-0.231201;-0.621826;0.732422
868.569458;-0.232422;-0.624512;0.733398
868.570984;-0.232178;-0.627197;0.733398
868.571106;-0.227051;-0.619385;0.730225
868.571167;-0.226562;-0.623047;0.735596
868.571289;-0.228271;-0.621338;0.730957
868.668884;-0.227539;-0.625977;0.729248
868.669739;-0.233398;-0.627930;0.731689
868.669861;-0.230713;-0.624268;0.734863
868.669922;-0.228271;-0.624756;0.732178
868.670105;-0.230469;-0.623291;0.732910
868.670227;-0.228027;-0.623291;0.734619
868.670288;-0.228027;-0.618896;0.734863
868.670349;-0.229004;-0.623047;0.733154
868.764526;-0.228027;-0.626709;0.729004
868.764648;-0.230469;-0.623291;0.733887
868.765076;-0.231201;-0.620605;0.731689
868.765198;-0.231201;-0.623291;0.732422
868.766113;-0.228271;-0.626221;0.732178
868.766235;-0.230469;-0.622803;0.733643
868.766418;-0.230225;-0.621826;0.731689
868.766541;-0.231689;-0.628418;0.732910
868.959534;-0.228271;-0.624756;0.733643
868.959656;-0.230957;-0.616455;0.732910
868.959717;-0.232666;-0.621582;0.734131
868.959839;-0.228516;-0.630859;0.728760
869.058350;-0.229736;-0.627441;0.729980
869.058472;-0.232910;-0.621094;0.732666
869.058533;-0.228271;-0.621094;0.732910
869.058655;-0.227295;-0.625000;0.732666
869.154480;-0.228516;-0.629395;0.728271
869.154663;-0.229492;-0.622559;0.731934
869.154724;-0.228516;-0.621826;0.734619
869.154785;-0.226074;-0.623047;0.733643
869.349487;-0.230225;-0.625244;0.730713
869.349670;-0.231934;-0.622559;0.730957
869.349731;-0.229248;-0.625488;0.732422
869.349792;-0.228760;-0.626953;0.732178
869.447327;-0.228516;-0.624268;0.730469
869.447449;-0.229004;-0.623047;0.731445
869.447571;-0.229492;-0.624268;0.731934
869.447632;-0.230957;-0.627197;0.731445
869.544495;-0.228516;-0.621338;0.730469
869.544678;-0.228516;-0.629150;0.733154
869.544739;-0.227051;-0.623047;0.729248
869.544861;-0.229004;-0.622070;0.731934
869.643311;-0.230469;-0.626221;0.729004
869.643433;-0.231445;-0.627197;0.729248
869.643494;-0.229004;-0.634033;0.726562
869.643616;-0.225830;-0.627930;0.727783
870.227783;-0.228271;-0.624023;0.731201
870.228271;-0.226318;-0.617920;0.736328
870.228333;-0.226807;-0.627686;0.729492
870.228455;-0.228516;-0.629150;0.726807
870.229553;-0.228760;-0.629150;0.728516
870.229675;-0.232422;-0.623291;0.732666
870.229736;-0.229492;-0.625488;0.731934
870.229858;-0.228271;-0.627441;0.729248
870.324951;-0.228760;-0.626709;0.730225
870.325073;-0.226074;-0.624756;0.729980
870.325195;-0.231201;-0.631836;0.730713
870.325256;-0.228760;-0.624268;0.729492
870.422363;-0.231934;-0.624512;0.731201
870.422485;-0.228760;-0.630859;0.730713
870.422546;-0.223633;-0.624512;0.729736
870.422668;-0.227783;-0.621094;0.730469
870.520508;-0.232422;-0.628906;0.730713
870.520630;-0.228027;-0.634277;0.730713
870.520752;-0.226318;-0.627197;0.727051
870.520813;-0.232422;-0.624268;0.731201
870.617371;-0.230957;-0.621338;0.733643
870.617493;-0.227051;-0.621338;0.731934
870.617981;-0.227783;-0.627686;0.726318
870.618103;-0.230713;-0.626709;0.728516
870.619690;-0.231689;-0.624023;0.732910
870.619751;-0.229004;-0.626709;0.732910
870.619873;-0.226562;-0.626709;0.729248
870.619934;-0.228516;-0.627441;0.729248
870.714539;-0.227051;-0.626953;0.728027
870.714661;-0.227051;-0.626953;0.729492
870.714783;-0.230469;-0.629639;0.730957
870.714844;-0.229980;-0.620117;0.730469
870.812317;-0.227295;-0.624268;0.735840
870.812439;-0.226318;-0.622803;0.730225
870.812561;-0.227539;-0.627197;0.729980
870.812622;-0.232178;-0.626953;0.729492
870.910217;-0.231445;-0.625732;0.731445
870.910339;-0.227539;-0.625488;0.730957
870.910400;-0.228271;-0.625244;0.728516
870.910522;-0.229492;-0.625488;0.731201
871.201721;-0.229004;-0.619141;0.732910
871.201843;-0.228271;-0.619629;0.733643
871.201965;-0.228027;-0.623779;0.733398
871.202087;-0.229004;-0.625000;0.730469
871.203674;-0.230957;-0.623047;0.732178
871.203735;-0.230713;-0.623291;0.733643
871.203857;-0.229980;-0.625977;0.731445
871.203918;-0.228760;-0.627441;0.729980
871.299561;-0.229248;-0.627441;0.730469
871.299683;-0.229980;-0.621338;0.732422
871.299805;-0.232178;-0.623535;0.732910
871.299866;-0.228271;-0.623291;0.730713
871.885620;-0.229980;-0.627930;0.732666
871.885742;-0.229492;-0.620850;0.731201
871.885803;-0.225830;-0.627441;0.729736
871.885925;-0.229248;-0.625244;0.732666
871.981689;-0.229736;-0.619629;0.731689
871.981812;-0.228760;-0.624268;0.731445
871.981934;-0.229736;-0.627197;0.730957
871.981995;-0.231201;-0.624023;0.732178
871.983643;-0.230469;-0.619385;0.732910
871.983765;-0.227783;-0.621582;0.733643
871.983826;-0.228027;-0.626221;0.730713
871.983887;-0.232910;-0.625000;0.731445
872.079895;-0.231934;-0.620605;0.732910
872.080017;-0.231689;-0.625732;0.732910
872.080078;-0.229736;-0.625732;0.730713
872.080200;-0.229736;-0.623779;0.732910
872.177307;-0.230469;-0.625488;0.732422
872.177429;-0.231445;-0.621338;0.732422
872.177490;-0.229980;-0.622559;0.731934
872.177612;-0.231689;-0.627441;0.730713
872.274414;-0.231689;-0.621094;0.732178
872.274536;-0.228516;-0.625000;0.735352
872.274658;-0.226562;-0.620605;0.730225
872.274719;-0.228760;-0.625488;0.730713
872.372009;-0.231689;-0.625977;0.729980
872.372498;-0.231689;-0.625000;0.729980
872.372559;-0.230225;-0.628174;0.731445
872.372681;-0.230469;-0.622803;0.730225
872.373779;-0.229980;-0.624756;0.731689
872.373901;-0.230713;-0.619385;0.731689
872.374023;-0.229004;-0.625000;0.732422
872.374084;-0.227539;-0.627441;0.728516
872.469971;-0.234375;-0.624023;0.731201
872.470093;-0.230225;-0.623779;0.733154
872.470215;-0.231689;-0.624023;0.731201
872.470276;-0.228271;-0.627441;0.730225
872.567200;-0.228516;-0.627197;0.730225
872.567322;-0.230225;-0.623535;0.731934
872.567383;-0.229980;-0.624268;0.731201
872.567505;-0.230225;-0.625732;0.729736
872.665344;-0.232910;-0.626709;0.729004
872.665466;-0.230469;-0.619385;0.731689
872.665588;-0.231201;-0.631592;0.732422
872.665649;-0.227295;-0.625732;0.728271
872.859985;-0.228271;-0.626709;0.732178
872.860107;-0.231689;-0.621338;0.732910
872.860229;-0.231934;-0.626709;0.731445
872.860291;-0.225586;-0.630371;0.728271
872.957153;-0.227295;-0.626465;0.728516
872.957336;-0.234131;-0.624023;0.730713
872.957397;-0.229736;-0.619629;0.734619
872.957520;-0.229492;-0.625732;0.730225
873.055115;-0.230225;-0.626709;0.727539
873.055298;-0.233398;-0.621582;0.730957
873.055481;-0.230957;-0.626221;0.730957
873.055603;-0.228516;-0.628906;0.730713
873.640625;-0.227539;-0.628906;0.728271
873.640747;-0.231201;-0.625000;0.729736
873.640869;-0.230713;-0.627930;0.731445
873.640930;-0.228760;-0.626465;0.729004
873.642700;-0.232178;-0.625000;0.730713
873.642761;-0.231934;-0.624268;0.732910
873.642883;-0.229248;-0.621094;0.731201
873.642944;-0.230469;-0.629639;0.729980
873.737549;-0.227295;-0.625732;0.727051
873.737671;-0.229492;-0.623779;0.731445
873.737732;-0.232910;-0.627197;0.729004
873.737854;-0.229004;-0.627686;0.730225
873.834900;-0.227783;-0.629883;0.728516
873.835022;-0.230225;-0.625977;0.727295
873.835083;-0.230469;-0.626221;0.729980
873.835205;-0.230469;-0.620605;0.733398
873.932678;-0.228760;-0.625977;0.730713
873.933167;-0.228516;-0.626953;0.729736
873.933228;-0.234375;-0.625732;0.731201
873.933350;-0.231445;-0.624512;0.731445
873.935181;-0.230225;-0.625977;0.730469
873.935303;-0.228516;-0.627930;0.729004
873.935364;-0.231201;-0.628174;0.728760
873.935486;-0.229980;-0.624756;0.731689
873.935547;-0.229492;-0.619873;0.731689
873.935669;-0.230469;-0.624268;0.732910
873.935730;-0.229736;-0.623779;0.732422
873.935791;-0.230469;-0.623291;0.730469
874.127319;-0.232178;-0.621582;0.731445
874.127441;-0.227295;-0.628418;0.730225
874.127502;-0.227051;-0.623047;0.733887
874.127747;-0.233154;-0.624512;0.732178
874.224792;-0.230225;-0.623291;0.731201
874.224915;-0.228516;-0.625732;0.731689
874.225037;-0.231445;-0.623047;0.731201
874.225098;-0.231201;-0.624512;0.732422
874.322083;-0.229248;-0.618652;0.732666
874.322205;-0.230713;-0.623779;0.732666
874.322327;-0.229492;-0.625977;0.730225
874.322388;-0.233887;-0.623535;0.732666
874.517212;-0.233154;-0.625488;0.730713
874.517334;-0.230469;-0.624512;0.732666
874.517456;-0.229492;-0.623779;0.732178
874.517517;-0.231201;-0.624023;0.730957
874.614929;-0.229248;-0.624023;0.731689
874.615051;-0.230713;-0.623047;0.731934
874.615173;-0.232422;-0.623535;0.731934
874.615234;-0.233643;-0.626709;0.732666
874.712830;-0.230713;-0.619385;0.729980
874.712952;-0.232422;-0.627197;0.733643
874.713074;-0.230957;-0.622314;0.732178
874.713135;-0.226562;-0.628662;0.729248
874.810181;-0.234619;-0.623291;0.731201
874.810303;-0.231445;-0.620850;0.733887
874.810425;-0.226074;-0.627197;0.727295
874.810486;-0.226074;-0.623047;0.730225
875.395142;-0.231445;-0.622070;0.732422
875.395264;-0.232178;-0.623047;0.735107
875.395386;-0.229492;-0.624023;0.733398
875.395630;-0.227783;-0.624512;0.729980
875.491943;-0.225342;-0.622314;0.730225
875.492065;-0.228516;-0.621826;0.734375
875.492188;-0.228027;-0.622314;0.733887
875.492554;-0.224365;-0.625732;0.729004
875.493774;-0.228760;-0.626953;0.729980
875.493896;-0.226807;-0.624512;0.735596
875.493958;-0.227539;-0.619629;0.734375
875.494080;-0.229492;-0.621338;0.730713
875.590454;-0.231201;-0.628174;0.732910
875.590637;-0.229248;-0.625000;0.732910
875.590698;-0.230225;-0.621826;0.732178
875.590820;-0.230469;-0.622314;0.733643
875.686890;-0.224854;-0.626953;0.729248
875.687012;-0.227295;-0.625000;0.732422
875.687500;-0.231689;-0.622070;0.733154
875.687561;-0.228271;-0.621826;0.732666
875.689453;-0.227539;-0.628174;0.732422
875.689575;-0.230469;-0.626221;0.727783
875.689697;-0.233398;-0.623291;0.732910
875.690308;-0.226807;-0.620605;0.735596
875.690491;-0.226074;-0.624756;0.732910
875.690613;-0.229980;-0.625977;0.729492
875.690674;-0.230957;-0.625732;0.731445
875.690735;-0.225830;-0.626221;0.731201
875.882202;-0.225342;-0.626953;0.729980
875.882324;-0.229248;-0.625244;0.729004
875.882446;-0.229248;-0.625488;0.731201
875.882507;-0.228027;-0.624268;0.732422
875.979614;-0.227783;-0.626465;0.730957
875.979797;-0.230713;-0.625488;0.729980
875.979858;-0.229492;-0.618896;0.731689
875.979980;-0.231689;-0.631592;0.732178
876.078674;-0.229004;-0.627197;0.727539
876.078796;-0.228760;-0.624023;0.732666
876.078857;-0.230957;-0.625244;0.730713
876.078979;-0.229004;-0.627686;0.731689
876.663208;-0.227783;-0.630615;0.729736
876.663330;-0.228271;-0.624512;0.730225
876.663391;-0.230469;-0.624268;0.731934
876.663513;-0.227295;-0.620850;0.734375
876.759583;-0.229248;-0.623535;0.729492
876.759705;-0.229248;-0.629150;0.728027
876.759827;-0.232666;-0.627441;0.731201
876.759888;-0.228271;-0.625244;0.729248
876.856873;-0.227295;-0.628906;0.729492
876.856995;-0.228271;-0.628418;0.729980
876.857056;-0.227783;-0.624756;0.731445
876.857178;-0.227783;-0.625977;0.728027
876.858704;-0.230469;-0.626221;0.730957
876.858826;-0.229492;-0.627441;0.734375
876.858887;-0.227051;-0.619385;0.731934
876.859009;-0.228760;-0.627930;0.728760
876.955933;-0.230469;-0.623779;0.730957
876.956055;-0.227539;-0.626709;0.733154
876.956177;-0.230225;-0.627441;0.730713
876.956299;-0.230957;-0.623535;0.731689
877.052551;-0.228760;-0.629150;0.731689
877.052734;-0.226074;-0.631104;0.730957
877.052795;-0.228271;-0.628906;0.727295
877.052917;-0.229248;-0.618896;0.733154
877.054443;-0.228271;-0.623779;0.734131
877.054504;-0.226807;-0.626221;0.731689
877.054626;-0.229736;-0.625977;0.728027
877.054688;-0.233398;-0.625732;0.730469
877.149780;-0.228516;-0.625000;0.734619
877.149902;-0.229736;-0.624756;0.731445
877.150024;-0.228760;-0.627197;0.729492
877.150085;-0.228027;-0.624512;0.729492
877.247742;-0.229736;-0.622803;0.733154
877.247864;-0.230713;-0.625488;0.734375
877.247925;-0.228760;-0.620850;0.730469
877.247986;-0.229004;-0.629883;0.732666
877.345398;-0.232178;-0.621826;0.731201
877.345520;-0.228516;-0.625244;0.730469
877.345642;-0.227539;-0.626465;0.730713
877.345703;-0.230713;-0.624268;0.731445
877.539673;-0.231689;-0.623291;0.731934
877.539795;-0.229492;-0.626953;0.728027
877.539856;-0.229980;-0.625244;0.730713
877.539978;-0.228027;-0.617188;0.735352
877.637939;-0.229492;-0.617432;0.732178
877.638062;-0.230225;-0.622803;0.731445
877.638123;-0.231445;-0.627197;0.730469
877.638245;-0.232422;-0.623779;0.731934
877.734924;-0.230957;-0.621338;0.732910
877.735107;-0.231201;-0.625977;0.729736
877.735168;-0.231689;-0.624756;0.730957
877.735291;-0.229980;-0.625732;0.730713
877.930054;-0.230957;-0.622070;0.733398
877.930176;-0.232178;-0.625977;0.732422
877.930298;-0.229736;-0.621582;0.730469
877.930420;-0.231934;-0.626465;0.733643
878.029358;-0.230957;-0.619141;0.730957
878.029480;-0.227051;-0.628174;0.728027
878.029602;-0.232910;-0.627441;0.730225
878.029663;-0.231445;-0.620605;0.733154
878.124756;-0.228760;-0.622559;0.732178
878.124939;-0.229004;-0.625977;0.729492
878.125000;-0.232910;-0.626953;0.730469
878.125122;-0.231689;-0.618896;0.732910
878.319702;-0.229736;-0.621338;0.733643
878.319824;-0.229248;-0.626221;0.731445
878.319946;-0.232178;-0.625488;0.731445
878.320007;-0.235352;-0.624268;0.731934
878.417480;-0.232910;-0.625244;0.731445
878.417603;-0.230957;-0.625732;0.729980
878.417725;-0.228516;-0.623291;0.732178
878.417786;-0.229248;-0.625732;0.730713
878.514709;-0.233398;-0.623779;0.731934
878.514832;-0.233643;-0.624512;0.731445
878.514954;-0.232422;-0.621094;0.731934
878.515015;-0.231201;-0.626221;0.733643
878.612854;-0.229736;-0.623779;0.731201
878.612976;-0.229492;-0.625000;0.728516
878.613037;-0.234375;-0.625488;0.730957
878.613159;-0.230225;-0.622559;0.734619
879.302124;-0.227051;-0.625488;0.730469
879.302124;-0.228516;-0.626465;0.728027
879.302185;-0.231934;-0.626709;0.729004
879.302185;-0.231201;-0.620605;0.733643
879.302246;-0.229736;-0.622803;0.732178
879.302246;-0.229004;-0.627197;0.727783
879.302246;-0.232178;-0.623779;0.734619
879.302307;-0.234863;-0.620850;0.732910
879.391663;-0.228516;-0.627441;0.730225
879.391724;-0.226074;-0.628906;0.728027
879.391785;-0.227539;-0.627441;0.728271
879.391785;-0.231201;-0.623047;0.732422
879.586548;-0.232422;-0.628662;0.731689
879.586853;-0.229980;-0.625977;0.729004
879.587097;-0.231201;-0.627197;0.729492
879.587341;-0.229248;-0.627197;0.728271
879.588196;-0.230957;-0.623535;0.731445
879.588257;-0.232666;-0.621338;0.731445
879.588318;-0.232666;-0.627441;0.729004
879.588379;-0.231445;-0.630615;0.730469
879.683655;-0.227783;-0.625977;0.727051
879.683716;-0.231689;-0.623535;0.730469
879.683777;-0.230713;-0.623047;0.732910
879.683838;-0.228760;-0.626465;0.731201
879.685120;-0.227783;-0.628418;0.728027
879.685181;-0.232910;-0.626221;0.727539
879.685181;-0.231445;-0.625488;0.730957
879.685242;-0.229492;-0.626709;0.729492
879.687134;-0.228760;-0.629150;0.727295
879.687195;-0.230225;-0.627930;0.727539
879.687256;-0.229736;-0.628174;0.728760
879.687317;-0.232666;-0.627930;0.728271
879.782349;-0.226807;-0.622314;0.729736
879.782471;-0.229492;-0.630127;0.729736
879.782532;-0.229248;-0.630859;0.729004
879.782593;-0.232178;-0.623047;0.731689
879.991394;-0.231934;-0.621094;0.732422
879.991577;-0.232910;-0.628174;0.729248
879.991638;-0.228027;-0.632324;0.728027
879.991760;-0.229248;-0.628418;0.727539
880.074829;-0.234619;-0.622803;0.730713
880.075012;-0.230469;-0.621582;0.733643
880.075073;-0.227051;-0.626953;0.729248
880.075195;-0.227295;-0.628174;0.728271
880.173218;-0.233643;-0.627197;0.730225
880.174316;-0.233154;-0.624756;0.730713
880.174561;-0.229980;-0.626709;0.729492
880.174744;-0.230469;-0.625488;0.728271
880.270325;-0.228027;-0.628418;0.730225
880.270447;-0.227051;-0.626465;0.727295
880.270569;-0.232666;-0.626953;0.731201
880.270630;-0.231445;-0.624512;0.729248
880.366699;-0.227295;-0.628418;0.729980
880.366760;-0.232422;-0.623535;0.732178
880.366760;-0.231201;-0.623779;0.732178
880.366882;-0.232178;-0.624268;0.731201
880.953674;-0.231201;-0.627686;0.727051
880.953796;-0.229736;-0.627441;0.728516
880.953918;-0.229248;-0.622070;0.734131
880.953979;-0.228760;-0.626953;0.729248
881.050232;-0.229980;-0.626709;0.729248
