timestamp;x;y;z
1533.210571;-0.146729;0.130127;0.988281
1533.210815;-0.147217;0.131592;0.984375
1533.211060;-0.143311;0.129150;0.986084
1533.211304;-0.145020;0.127686;0.986572
1533.301147;-0.142334;0.135986;0.986328
1533.301392;-0.145996;0.131836;0.987793
1533.301636;-0.145752;0.127197;0.986084
1533.301880;-0.146240;0.133057;0.986572
1533.841064;-0.144775;0.130371;0.986084
1533.841797;-0.144775;0.128906;0.988281
1533.842041;-0.144775;0.133057;0.985840
1533.842285;-0.144775;0.129395;0.987061
1533.843628;-0.144043;0.128662;0.987793
1533.843872;-0.147217;0.129395;0.988281
1533.843994;-0.145020;0.135498;0.983643
1533.844238;-0.146240;0.129150;0.985107
1533.931396;-0.147949;0.124268;0.988037
1533.931641;-0.142822;0.135742;0.984863
1533.931885;-0.147217;0.129150;0.991211
1533.932129;-0.145508;0.129883;0.986572
1534.028198;-0.146484;0.132568;0.986816
1534.028564;-0.145996;0.131592;0.986328
1534.028931;-0.146484;0.131836;0.986816
1534.029175;-0.144287;0.129639;0.984863
1534.033936;-0.144775;0.132324;0.986328
1534.034180;-0.147217;0.129150;0.983643
1534.034424;-0.146973;0.133545;0.989258
1534.034668;-0.146484;0.133545;0.989258
1534.111450;-0.147705;0.127197;0.984131
1534.111694;-0.148926;0.132812;0.989258
1534.112061;-0.145020;0.132568;0.984863
1534.112305;-0.146484;0.132568;0.988281
1534.200439;-0.145752;0.131836;0.985352
1534.200806;-0.146484;0.131348;0.984619
1534.201050;-0.145752;0.130371;0.985107
1534.201172;-0.144043;0.131348;0.988281
1534.380615;-0.145996;0.131348;0.983398
1534.380981;-0.145996;0.129150;0.985352
1534.381226;-0.147949;0.132568;0.989258
1534.381470;-0.144043;0.134033;0.987549
1534.478271;-0.147461;0.127930;0.983887
1534.478882;-0.145508;0.129639;0.988525
1534.479004;-0.145508;0.132568;0.987061
1534.479248;-0.146240;0.130615;0.982422
1534.560669;-0.146240;0.130371;0.987305
1534.561035;-0.143799;0.129150;0.986572
1534.561279;-0.145752;0.133057;0.986084
1534.561523;-0.146729;0.131592;0.984619
1534.740723;-0.145996;0.130859;0.988281
1534.740967;-0.145996;0.130371;0.987793
1534.741211;-0.146240;0.131836;0.984131
1534.741455;-0.145264;0.133301;0.986816
1534.830444;-0.147217;0.130615;0.984863
1534.830688;-0.144287;0.130127;0.986084
1534.830933;-0.144531;0.131836;0.987061
1534.831177;-0.145508;0.129883;0.984863
1535.370850;-0.145020;0.130127;0.985352
1535.371094;-0.146729;0.131348;0.987061
1535.371948;-0.145996;0.130127;0.986328
1535.372192;-0.147949;0.128906;0.983398
1535.460205;-0.145752;0.130127;0.987305
1535.460449;-0.147217;0.132080;0.985840
1535.460815;-0.145020;0.128418;0.987061
1535.461060;-0.147461;0.127686;0.990723
1535.468628;-0.146484;0.131836;0.985596
1535.468750;-0.145508;0.128906;0.985840
1535.469360;-0.149902;0.127441;0.989990
1535.469727;-0.144043;0.128174;0.986572
1535.551636;-0.144287;0.128906;0.987061
1535.551880;-0.146484;0.129150;0.986816
1535.552246;-0.144775;0.129639;0.987793
1535.552490;-0.145264;0.132080;0.986572
1535.553345;-0.146973;0.129395;0.985107
1535.553589;-0.145264;0.130859;0.987549
1535.553833;-0.147461;0.130859;0.984863
1535.553955;-0.147461;0.127686;0.986816
1535.640747;-0.145264;0.131104;0.986084
1535.640991;-0.147217;0.130127;0.985840
1535.641235;-0.149170;0.127930;0.988525
1535.641479;-0.145752;0.129883;0.985840
1535.730469;-0.146484;0.131592;0.986572
1535.730713;-0.147461;0.129150;0.984131
1535.730957;-0.146484;0.128906;0.986816
1535.731201;-0.146240;0.130859;0.986572
1535.828613;-0.147949;0.129150;0.984375
1535.829224;-0.146240;0.128174;0.991699
1535.829346;-0.147705;0.129639;0.983643
1535.829590;-0.147217;0.130127;0.985352
1536.000488;-0.147461;0.130371;0.989746
1536.000732;-0.148193;0.129883;0.983643
1536.000977;-0.145020;0.132080;0.986084
1536.001221;-0.146240;0.130859;0.984863
1536.091187;-0.146973;0.130615;0.985596
1536.091431;-0.145264;0.129639;0.985596
1536.091675;-0.145020;0.128906;0.986328
1536.092163;-0.145508;0.133545;0.987061
1536.630615;-0.144531;0.129395;0.987793
1536.630981;-0.144531;0.127441;0.986328
1536.631226;-0.147705;0.131348;0.989014
1536.631592;-0.145264;0.131592;0.984375
1536.719971;-0.145020;0.130615;0.984375
1536.720337;-0.145508;0.130859;0.984863
1536.721191;-0.145020;0.133057;0.987549
1536.721680;-0.148438;0.131104;0.984619
1536.723145;-0.145752;0.132812;0.986572
1536.723389;-0.147705;0.133545;0.988770
1536.723633;-0.144043;0.131836;0.986328
1536.723877;-0.145996;0.133545;0.987305
1536.810791;-0.144531;0.130859;0.990234
1536.811035;-0.145752;0.133301;0.985840
1536.811401;-0.147705;0.134521;0.988770
1536.811646;-0.145752;0.131348;0.989014
1536.813599;-0.148438;0.132568;0.983643
1536.813843;-0.145996;0.133057;0.987061
1536.814087;-0.145752;0.133057;0.983887
1536.814209;-0.145508;0.131592;0.985352
1536.900757;-0.146240;0.133301;0.988525
1536.901123;-0.146484;0.131592;0.982422
1536.901367;-0.146484;0.134521;0.988770
1536.901611;-0.144043;0.131836;0.986572
1536.990601;-0.145752;0.134277;0.989014
1536.990845;-0.146484;0.133545;0.986328
1536.991089;-0.144531;0.130859;0.987305
1536.991333;-0.145752;0.133301;0.984131
1537.081787;-0.145264;0.131348;0.984863
1537.082031;-0.144775;0.131592;0.987305
1537.082275;-0.143799;0.133057;0.984619
1537.082520;-0.145020;0.133301;0.987793
1537.260864;-0.146240;0.130371;0.985352
1537.261230;-0.147217;0.135254;0.983643
1537.261475;-0.145752;0.133057;0.989258
1537.261719;-0.144287;0.132324;0.988281
1537.350708;-0.146729;0.134766;0.983643
1537.350952;-0.145996;0.136230;0.989502
1537.351196;-0.145264;0.134766;0.989746
1537.351440;-0.143799;0.132812;0.985352
1537.530518;-0.145508;0.133545;0.987549
1537.530762;-0.142822;0.135742;0.986084
1537.531006;-0.141846;0.131592;0.986572
1537.531250;-0.142822;0.131836;0.985352
1537.620728;-0.143799;0.134521;0.986328
1537.620972;-0.143555;0.134277;0.986816
1537.621216;-0.142090;0.131836;0.985840
1537.621460;-0.145508;0.132324;0.985596
1537.711060;-0.145264;0.133789;0.983643
1537.711304;-0.145508;0.133789;0.988037
1537.711548;-0.143555;0.132812;0.986816
1537.711792;-0.145020;0.133545;0.988281
1538.251831;-0.144043;0.134277;0.987305
1538.252075;-0.146973;0.133301;0.986084
1538.252319;-0.143066;0.128906;0.986328
1538.252563;-0.145508;0.133789;0.988525
1538.340820;-0.145508;0.132568;0.987549
1538.341064;-0.142822;0.128174;0.986572
1538.341309;-0.145508;0.133789;0.986816
1538.341553;-0.144775;0.132080;0.986084
1538.519897;-0.144043;0.130371;0.985107
1538.520508;-0.144043;0.132080;0.983887
1538.520752;-0.146973;0.132324;0.987061
1538.520996;-0.145752;0.134033;0.985596
1538.521484;-0.146240;0.133057;0.989502
1538.521729;-0.146240;0.134033;0.988525
1538.521973;-0.145752;0.132568;0.985596
1538.522217;-0.145508;0.132812;0.986816
1538.699951;-0.145508;0.131836;0.984863
1538.700439;-0.144531;0.131592;0.986816
1538.701050;-0.145996;0.130615;0.984619
1538.701294;-0.144287;0.131104;0.985840
1538.702881;-0.144287;0.133057;0.986084
1538.703125;-0.145508;0.131592;0.986084
1538.703247;-0.145508;0.132324;0.985107
1538.703491;-0.145508;0.132324;0.985596
1538.791260;-0.145508;0.132080;0.985596
1538.791626;-0.146240;0.130127;0.984375
1538.791870;-0.147949;0.131592;0.987549
1538.792358;-0.145508;0.132080;0.989502
1538.801636;-0.146240;0.133057;0.984619
1538.801880;-0.145264;0.132812;0.986328
1538.802002;-0.145752;0.131104;0.985107
1538.802246;-0.144531;0.133301;0.986572
1538.881470;-0.145508;0.131348;0.987305
1538.881714;-0.145752;0.134521;0.986084
1538.881958;-0.145752;0.131592;0.988037
1538.882202;-0.145752;0.131104;0.984863
1538.970703;-0.144287;0.134766;0.988037
1538.970947;-0.144531;0.130859;0.984863
1538.971191;-0.146240;0.132568;0.988281
1538.971436;-0.147705;0.133545;0.990234
1539.150513;-0.146240;0.134521;0.987793
1539.150879;-0.146484;0.132568;0.987061
1539.151123;-0.145752;0.131836;0.985596
1539.151367;-0.144531;0.132324;0.985596
1539.240723;-0.145020;0.134033;0.987305
1539.241089;-0.146484;0.133301;0.985352
1539.241333;-0.143799;0.129150;0.986328
1539.241455;-0.145508;0.132812;0.985596
1539.421143;-0.148193;0.131836;0.987305
1539.421387;-0.144775;0.131104;0.986328
1539.421631;-0.145264;0.135254;0.985352
1539.421875;-0.149170;0.134033;0.988525
1539.510620;-0.144531;0.129639;0.985352
1539.510986;-0.145020;0.132812;0.984863
1539.511230;-0.145752;0.132812;0.988037
1539.511475;-0.146729;0.134521;0.987549
1539.600708;-0.144775;0.132080;0.987061
1539.600952;-0.144287;0.130127;0.986816
1539.601196;-0.144287;0.134521;0.985840
1539.601440;-0.145508;0.133301;0.987305
1539.780640;-0.144531;0.132080;0.983398
1539.780884;-0.147705;0.132568;0.987061
1539.781128;-0.145264;0.133301;0.987793
1539.781372;-0.144775;0.133545;0.987061
1539.871826;-0.147705;0.130371;0.985840
1539.872192;-0.144287;0.131592;0.985352
1539.872437;-0.144287;0.133057;0.987305
1539.872681;-0.146973;0.130615;0.982178
1540.411133;-0.145752;0.132568;0.988037
1540.411621;-0.145020;0.134521;0.987793
1540.411743;-0.147461;0.132568;0.984863
1540.412598;-0.143555;0.129639;0.988525
1540.423340;-0.145020;0.133057;0.985352
1540.423584;-0.145020;0.135742;0.986816
1540.423828;-0.147217;0.131836;0.987549
1540.424072;-0.145264;0.132324;0.984863
1540.501709;-0.143311;0.133789;0.986328
1540.502197;-0.148193;0.133545;0.987793
1540.502319;-0.144287;0.131348;0.985840
1540.502563;-0.145020;0.130127;0.982910
1540.503418;-0.144287;0.135254;0.988037
1540.503662;-0.145264;0.135010;0.988770
1540.503906;-0.146973;0.132324;0.982910
1540.504150;-0.145264;0.131592;0.983887
1540.590698;-0.145020;0.134033;0.988770
1540.591064;-0.145020;0.132812;0.985596
1540.591187;-0.146729;0.130371;0.982666
1540.591431;-0.146973;0.133545;0.988281
1540.681274;-0.144775;0.136475;0.988281
1540.681519;-0.146484;0.131592;0.984131
1540.681763;-0.145996;0.133057;0.988525
1540.682007;-0.144043;0.133789;0.986816
1540.770874;-0.145996;0.133301;0.983398
1540.771240;-0.147217;0.133545;0.990234
1540.771484;-0.144287;0.135254;0.988281
1540.771606;-0.145020;0.135498;0.986816
1540.861450;-0.148193;0.136230;0.989990
1540.861694;-0.145508;0.134277;0.985107
1540.861938;-0.146973;0.134033;0.989746
1540.862061;-0.145508;0.130859;0.983643
1541.400879;-0.146484;0.133545;0.988770
1541.401123;-0.147217;0.133545;0.989258
1541.401367;-0.144775;0.133301;0.986816
1541.401733;-0.147461;0.134033;0.988525
1541.403687;-0.145264;0.135254;0.988037
1541.404053;-0.144775;0.132812;0.984619
1541.404297;-0.146729;0.132080;0.986816
1541.404541;-0.146973;0.131348;0.982666
1541.494995;-0.145264;0.133789;0.987061
1541.495850;-0.146240;0.131836;0.987793
1541.496094;-0.143555;0.131592;0.985107
1541.496338;-0.146973;0.131592;0.984131
1541.580811;-0.145508;0.132080;0.986328
1541.581177;-0.143066;0.134277;0.986328
1541.581665;-0.146973;0.128662;0.984863
1541.581909;-0.145264;0.132080;0.988281
1541.591553;-0.145996;0.135742;0.987305
1541.591797;-0.145508;0.133301;0.986328
1541.592041;-0.146484;0.131104;0.987305
1541.592163;-0.145996;0.132568;0.985107
1541.671631;-0.144775;0.134521;0.987061
1541.671875;-0.144287;0.131836;0.983887
1541.672119;-0.145020;0.132324;0.985840
1541.672363;-0.147217;0.133545;0.988770
1541.760620;-0.146240;0.131836;0.983643
1541.760864;-0.145264;0.131348;0.985107
1541.761108;-0.144287;0.132568;0.985840
1541.761353;-0.146484;0.131104;0.984863
1541.940552;-0.147705;0.131348;0.989258
1541.940918;-0.145264;0.129883;0.985840
1541.941040;-0.145508;0.131836;0.986084
1541.941406;-0.148438;0.132568;0.989258
1542.030762;-0.146484;0.131836;0.987061
1542.031006;-0.146973;0.129883;0.987061
1542.031250;-0.145508;0.129150;0.983887
1542.031494;-0.147461;0.133301;0.989502
1542.128296;-0.148682;0.130127;0.983643
1542.128540;-0.144775;0.127930;0.991455
1542.128540;-0.145508;0.132080;0.985107
1542.129395;-0.147705;0.131836;0.988037
1542.300659;-0.148926;0.126709;0.988525
1542.300903;-0.149170;0.131592;0.982422
1542.301147;-0.146484;0.128662;0.987793
1542.301392;-0.148438;0.134033;0.989990
1542.390503;-0.147217;0.131592;0.989746
1542.390869;-0.147217;0.129639;0.985596
1542.390991;-0.146729;0.132812;0.987793
1542.391235;-0.146973;0.132080;0.984375
1542.570557;-0.145752;0.129150;0.989258
1542.570801;-0.145996;0.133789;0.987305
1542.571045;-0.145752;0.133301;0.986572
1542.571289;-0.145752;0.131104;0.987061
1542.661377;-0.147705;0.129883;0.987305
1542.661621;-0.146973;0.133789;0.988525
1542.661865;-0.145752;0.133057;0.984863
1542.662109;-0.148682;0.127930;0.985840
1542.751099;-0.144287;0.129639;0.984863
1542.751465;-0.148438;0.132324;0.988770
1542.751709;-0.146484;0.127930;0.985107
1542.751831;-0.148438;0.126221;0.989990
1542.930786;-0.144775;0.129883;0.984619
1542.931030;-0.147461;0.132080;0.984131
1542.931274;-0.145996;0.130127;0.985352
1542.931519;-0.145264;0.133789;0.989502
1543.020752;-0.145996;0.130371;0.985352
1543.020996;-0.145020;0.133301;0.985840
1543.021240;-0.145996;0.133057;0.988770
1543.021484;-0.144531;0.129883;0.985107
1543.560913;-0.145752;0.133301;0.986816
1543.561157;-0.145020;0.133545;0.987061
1543.561890;-0.145752;0.133789;0.987549
1543.562134;-0.145996;0.133545;0.990234
1543.563721;-0.145508;0.130859;0.979980
1543.563965;-0.146973;0.132568;0.988281
1543.564209;-0.145020;0.133545;0.989014
1543.564453;-0.145996;0.134521;0.986328
1543.651245;-0.146484;0.133057;0.986572
1543.651611;-0.144775;0.131104;0.986572
1543.651855;-0.143555;0.130127;0.986572
1543.652100;-0.147461;0.132324;0.984131
1543.740845;-0.145020;0.131592;0.986084
1543.741089;-0.145996;0.133789;0.990234
1543.741455;-0.145264;0.131104;0.984131
1543.741699;-0.145508;0.132568;0.986572
1543.743774;-0.144531;0.130371;0.984375
1543.744019;-0.146240;0.130615;0.984619
1543.744141;-0.144531;0.130615;0.986084
1543.744385;-0.143555;0.132080;0.985107
1543.830811;-0.145508;0.133057;0.986816
1543.831055;-0.144043;0.129395;0.985107
1543.831299;-0.144531;0.132812;0.985596
1543.831543;-0.146240;0.133057;0.987305
1543.920532;-0.142822;0.130371;0.984863
1543.920898;-0.147217;0.133057;0.988037
1543.921021;-0.146484;0.138916;0.981201
1543.921387;-0.141357;0.138672;0.984375
1544.011475;-0.144531;0.131836;0.988525
1544.011719;-0.144043;0.131348;0.985596
1544.011963;-0.143799;0.140137;0.981445
1544.012207;-0.146729;0.133057;0.987793
1544.550781;-0.143311;0.133301;0.987793
1544.551147;-0.143311;0.132324;0.987305
1544.551392;-0.145996;0.134521;0.988525
1544.551636;-0.145752;0.134521;0.989990
1544.640991;-0.143555;0.135010;0.987549
1544.641357;-0.146484;0.134277;0.985107
1544.641602;-0.145264;0.134521;0.986816
1544.641846;-0.142090;0.134521;0.986084
1544.730347;-0.143311;0.135010;0.987549
1544.730713;-0.143555;0.135742;0.986084
1544.730957;-0.145508;0.135254;0.989014
1544.731323;-0.143311;0.135742;0.988770
1544.734009;-0.144043;0.137451;0.983887
1544.734253;-0.144043;0.136963;0.987549
1544.734497;-0.143799;0.135498;0.989258
1544.734741;-0.145020;0.138184;0.987061
1544.820435;-0.143311;0.135498;0.987549
1544.820679;-0.145752;0.135498;0.987793
1544.821045;-0.144043;0.136475;0.989014
1544.821411;-0.143311;0.135742;0.988037
1544.821899;-0.144287;0.134277;0.986084
1544.822144;-0.144043;0.135986;0.986572
1544.822266;-0.142822;0.134033;0.985840
1544.822510;-0.144043;0.135010;0.987305
1544.917603;-0.145264;0.135986;0.989014
1544.917847;-0.145508;0.133789;0.988770
1544.917847;-0.143799;0.136963;0.985352
1544.918579;-0.144287;0.136230;0.987305
1545.090576;-0.142822;0.136230;0.987305
1545.090820;-0.144287;0.139404;0.985840
1545.091064;-0.143555;0.136963;0.986572
1545.091309;-0.144043;0.138672;0.984131
1545.180664;-0.143066;0.136719;0.986816
1545.181030;-0.142822;0.139404;0.984863
1545.181152;-0.142822;0.139893;0.986084
1545.181396;-0.142090;0.137451;0.986328
1545.360840;-0.143066;0.135742;0.984619
1545.361206;-0.144775;0.139160;0.984131
1545.361450;-0.144531;0.142578;0.988037
1545.361572;-0.143066;0.139893;0.985596
1545.451416;-0.140625;0.140137;0.985107
1545.451660;-0.142822;0.141602;0.985107
1545.451904;-0.142090;0.143066;0.985840
1545.452148;-0.142578;0.143311;0.985596
1545.549438;-0.144531;0.141113;0.981934
1545.550171;-0.140625;0.143311;0.986328
1545.550293;-0.143555;0.146240;0.985840
1545.550415;-0.141602;0.145752;0.984375
1545.720581;-0.140869;0.145508;0.985596
1545.720947;-0.140137;0.147949;0.985596
1545.721069;-0.140381;0.150879;0.986084
1545.721313;-0.141602;0.146973;0.988281
1545.810791;-0.142822;0.148926;0.983154
1545.811035;-0.141113;0.148438;0.987549
1545.811279;-0.140381;0.150146;0.986328
1545.811523;-0.140137;0.151855;0.985352
1546.352051;-0.140625;0.152588;0.984131
1546.352295;-0.140625;0.150879;0.986816
1546.352539;-0.142334;0.150146;0.984131
1546.352905;-0.139160;0.154785;0.983887
1546.354614;-0.138672;0.151855;0.986572
1546.354858;-0.141113;0.150391;0.987061
1546.354980;-0.139648;0.154053;0.985107
1546.355347;-0.140137;0.152100;0.985596
1546.440796;-0.141113;0.153320;0.984131
1546.441162;-0.139893;0.152588;0.982666
1546.441406;-0.141113;0.153564;0.984619
1546.441528;-0.139404;0.152588;0.985596
1546.530762;-0.141113;0.153320;0.982910
1546.531006;-0.140137;0.151855;0.985840
1546.531250;-0.142090;0.153809;0.984131
1546.531616;-0.139160;0.149658;0.985596
1546.620239;-0.140137;0.150146;0.988281
1546.620483;-0.139893;0.154053;0.983398
1546.620728;-0.141846;0.153320;0.982178
1546.621094;-0.138428;0.150879;0.986084
1546.621948;-0.141357;0.149170;0.983887
1546.622192;-0.139893;0.151855;0.986572
1546.622437;-0.141357;0.152344;0.985352
1546.622681;-0.142090;0.151611;0.983398
1546.710693;-0.138916;0.149658;0.986328
1546.710938;-0.140381;0.151611;0.984863
1546.711182;-0.140137;0.153320;0.984619
1546.711426;-0.141357;0.148682;0.985352
1546.800903;-0.140869;0.150391;0.984375
1546.801270;-0.140137;0.150635;0.984619
1546.801514;-0.141357;0.147705;0.984375
1546.801758;-0.142334;0.150635;0.983887
1547.340820;-0.140381;0.150879;0.985107
1547.341187;-0.141357;0.148926;0.984863
1547.341431;-0.140137;0.149658;0.986328
1547.341675;-0.138916;0.150391;0.986084
1547.430786;-0.144043;0.146973;0.981689
1547.431030;-0.141113;0.150635;0.984863
1547.431274;-0.141602;0.149658;0.983398
1547.431519;-0.142090;0.145264;0.986084
1547.520874;-0.140869;0.148193;0.988525
1547.521118;-0.140869;0.152344;0.984619
1547.521362;-0.141846;0.148438;0.985107
1547.521606;-0.139404;0.149658;0.986328
1547.610962;-0.141602;0.148682;0.983154
1547.611206;-0.140137;0.149658;0.987793
1547.611450;-0.142578;0.148682;0.984375
1547.611694;-0.140381;0.149658;0.985596
1547.700562;-0.140381;0.147705;0.985840
1547.701050;-0.141602;0.151123;0.984863
1547.701538;-0.141846;0.150391;0.983887
1547.701782;-0.140625;0.148438;0.986328
1547.702515;-0.142090;0.149414;0.984131
1547.703003;-0.141113;0.150146;0.986084
1547.703247;-0.141846;0.149170;0.983643
1547.703491;-0.140137;0.149658;0.985107
1547.789917;-0.141602;0.148926;0.983643
1547.790649;-0.143066;0.147461;0.983887
1547.790894;-0.140137;0.150391;0.985840
1547.791138;-0.141113;0.148926;0.987061
1547.880737;-0.142334;0.147217;0.983643
1547.881104;-0.140869;0.148438;0.986328
1547.881348;-0.140381;0.153809;0.985107
1547.881470;-0.143799;0.147217;0.982178
1547.970825;-0.140625;0.145752;0.987061
1547.971191;-0.139893;0.152344;0.986084
1547.971436;-0.144531;0.152832;0.983643
1547.971558;-0.142334;0.147949;0.988037
1548.061523;-0.141113;0.146973;0.983643
1548.061768;-0.139160;0.152100;0.986572
1548.062012;-0.143311;0.148438;0.985596
1548.062256;-0.143066;0.149414;0.983154
1548.610718;-0.141846;0.146729;0.987549
1548.610962;-0.139404;0.149414;0.985596
1548.611206;-0.142334;0.152344;0.985352
1548.611450;-0.139893;0.152588;0.986084
1548.690308;-0.141113;0.148438;0.985352
1548.690552;-0.140869;0.151611;0.985352
1548.690796;-0.141357;0.151367;0.985840
1548.691040;-0.141357;0.148438;0.985107
1548.692017;-0.140625;0.148438;0.985107
1548.692383;-0.139160;0.151123;0.986328
1548.692627;-0.142578;0.150391;0.983887
1548.692871;-0.141602;0.148438;0.985840
1548.780640;-0.138916;0.151855;0.985107
1548.780884;-0.142334;0.149658;0.983154
1548.781128;-0.142822;0.151123;0.987305
1548.781250;-0.141846;0.152100;0.982422
1548.782104;-0.139893;0.148438;0.984375
1548.782349;-0.142090;0.146729;0.988525
1548.782471;-0.141846;0.155518;0.982910
1548.782593;-0.141357;0.153320;0.983154
1548.870728;-0.139404;0.151611;0.987549
1548.871094;-0.142090;0.150635;0.982178
1548.871338;-0.142090;0.153076;0.984863
1548.871460;-0.141602;0.150635;0.984619
1548.960815;-0.139893;0.151611;0.984375
1548.961060;-0.140381;0.152588;0.985352
1548.961304;-0.140869;0.150391;0.983643
1548.961548;-0.141357;0.153564;0.984375
1549.140747;-0.138916;0.152588;0.985840
1549.140991;-0.139648;0.151367;0.984863
1549.141235;-0.141113;0.151123;0.984863
1549.141479;-0.139893;0.151123;0.986084
1549.231934;-0.139648;0.153564;0.984619
1549.232300;-0.141113;0.152588;0.984375
1549.232422;-0.140625;0.151855;0.984863
1549.232666;-0.139893;0.154541;0.984131
1549.411255;-0.140381;0.153809;0.984375
1549.411499;-0.140625;0.151367;0.983887
1549.411743;-0.142090;0.152588;0.982910
1549.411987;-0.138916;0.152100;0.985596
1549.500610;-0.140381;0.153076;0.983887
1549.500854;-0.140625;0.150391;0.984619
1549.501099;-0.137939;0.151611;0.987061
1549.501343;-0.142822;0.154053;0.981689
1549.591064;-0.140381;0.154541;0.985596
1549.591309;-0.139160;0.151611;0.985107
1549.591553;-0.140625;0.148682;0.982910
1549.591797;-0.141602;0.149658;0.987061
1550.131226;-0.142334;0.153076;0.982422
1550.131714;-0.139160;0.151123;0.984863
1550.131958;-0.139648;0.150391;0.985840
1550.132202;-0.140625;0.153320;0.982422
1550.133911;-0.139893;0.152832;0.986572
1550.134155;-0.139648;0.151367;0.985596
1550.134399;-0.140137;0.151367;0.985596
1550.134521;-0.141846;0.151123;0.983154
1550.220703;-0.141602;0.149414;0.984375
1550.221069;-0.140625;0.150146;0.986816
1550.221191;-0.140381;0.150146;0.985107
1550.221436;-0.139893;0.149902;0.984619
1550.320068;-0.140137;0.150146;0.987549
1550.320801;-0.141846;0.148438;0.982178
1550.320923;-0.139893;0.151123;0.983643
1550.321411;-0.143066;0.152344;0.990479
1550.400635;-0.144287;0.144531;0.983398
1550.401001;-0.139893;0.145996;0.983643
1550.401245;-0.140137;0.154785;0.986816
1550.401489;-0.140137;0.155518;0.988525
1550.401978;-0.144287;0.150635;0.989014
1550.402222;-0.143311;0.144043;0.983643
1550.402466;-0.143311;0.141357;0.981445
1550.402710;-0.139160;0.148193;0.991699
1550.490601;-0.144287;0.143799;0.985352
1550.490845;-0.142822;0.142822;0.984375
1550.491089;-0.143311;0.145996;0.990479
1550.491333;-0.140137;0.149902;0.987061
1550.580811;-0.137939;0.151367;0.987061
1550.581177;-0.144287;0.145996;0.980225
1550.581421;-0.146484;0.147949;0.983398
1550.581665;-0.142822;0.145508;0.984619
1551.120850;-0.141602;0.143799;0.983643
1551.121216;-0.144531;0.145020;0.987061
1551.121460;-0.142334;0.139893;0.984131
1551.121704;-0.139648;0.144043;0.984863
1551.210693;-0.142578;0.145996;0.985840
1551.211060;-0.140625;0.148926;0.985107
1551.211304;-0.142334;0.145752;0.983154
1551.211548;-0.145752;0.146729;0.988281
1551.300293;-0.143066;0.146484;0.979980
1551.300659;-0.141357;0.147705;0.988037
1551.300903;-0.141113;0.146973;0.984619
1551.301270;-0.142090;0.148193;0.986084
1551.303223;-0.143311;0.154297;0.985596
1551.303467;-0.140625;0.149170;0.979736
1551.303833;-0.141846;0.145996;0.990234
1551.304077;-0.137451;0.151367;0.987305
1551.390137;-0.143555;0.153564;0.980469
1551.390381;-0.142334;0.148193;0.986816
1551.390625;-0.141113;0.146729;0.981445
1551.390991;-0.138672;0.149414;0.986084
1551.391846;-0.143799;0.149902;0.987549
1551.392090;-0.143066;0.151611;0.986572
1551.392334;-0.139404;0.149658;0.986328
1551.392578;-0.143799;0.144287;0.986816
1551.480591;-0.143311;0.148193;0.984619
1551.480957;-0.142578;0.146973;0.984131
1551.481201;-0.142090;0.141846;0.987793
1551.481323;-0.141357;0.144531;0.987793
1551.660889;-0.144287;0.145996;0.985596
1551.661133;-0.145264;0.150879;0.979248
1551.661377;-0.144775;0.139160;0.979736
1551.661621;-0.142334;0.144287;0.988281
1551.750732;-0.142334;0.139893;0.982910
1551.750977;-0.141357;0.141602;0.987061
1551.751221;-0.144287;0.139160;0.979248
1551.751465;-0.142822;0.142090;0.981201
1551.842407;-0.146729;0.142578;0.988037
1551.842651;-0.140625;0.147461;0.993408
1551.842896;-0.144043;0.137695;0.981445
1551.843140;-0.140869;0.148926;0.989502
1552.380859;-0.146484;0.144531;0.984619
1552.381104;-0.144531;0.144287;0.983643
1552.381348;-0.142090;0.142334;0.984375
1552.381714;-0.142334;0.139893;0.984131
1552.470215;-0.142578;0.142578;0.985840
1552.470459;-0.141846;0.144531;0.986084
1552.470703;-0.141602;0.143066;0.984863
1552.470947;-0.142334;0.144287;0.987061
1552.561035;-0.143311;0.141113;0.985107
1552.561401;-0.142822;0.141113;0.984619
1552.561646;-0.141602;0.143799;0.984619
1552.561890;-0.142822;0.144531;0.986816
1552.657959;-0.143799;0.142090;0.983887
1552.658203;-0.141113;0.143555;0.988037
1552.658203;-0.144287;0.139893;0.982666
1552.658813;-0.140625;0.143799;0.986572
1552.741943;-0.145264;0.141602;0.984619
1552.742188;-0.140869;0.142822;0.985352
1552.742554;-0.140625;0.143066;0.986572
1552.742798;-0.141357;0.143555;0.984863
1552.744507;-0.142578;0.142822;0.986816
1552.744751;-0.142578;0.143555;0.986328
1552.744995;-0.142090;0.144775;0.984131
1552.745239;-0.142090;0.145996;0.988281
1552.830933;-0.144043;0.144287;0.983887
1552.831299;-0.144531;0.143799;0.989990
1552.831421;-0.140381;0.142578;0.986084
1552.831665;-0.142822;0.141357;0.987061
1552.920654;-0.143066;0.142090;0.984375
1552.921265;-0.143311;0.140137;0.982178
1552.921509;-0.144531;0.143799;0.991455
1552.921753;-0.143799;0.144775;0.984131
1553.020386;-0.148682;0.139404;0.980957
1553.021240;-0.144775;0.137695;0.983887
1553.021484;-0.144287;0.144287;0.983887
1553.022095;-0.145020;0.142334;0.986084
1553.551270;-0.140869;0.140625;0.988770
1553.551880;-0.145020;0.141602;0.987549
1553.552124;-0.143799;0.138916;0.979492
