timestamp;x;y;z
1450.100708;0.862793;0.365479;0.317383
1450.100952;0.862549;0.368408;0.319824
1450.100952;0.863281;0.359863;0.317383
1450.101074;0.862305;0.355469;0.319580
1450.295898;0.864746;0.357178;0.315186
1450.296021;0.864746;0.358154;0.316895
1450.296143;0.862793;0.361816;0.317139
1450.296265;0.860840;0.364502;0.320312
1450.393799;0.860107;0.368896;0.314697
1450.393921;0.862549;0.367432;0.312256
1450.394043;0.865479;0.364014;0.312988
1450.394165;0.864014;0.355469;0.321289
1450.490723;0.862305;0.355957;0.321777
1450.490845;0.861572;0.364746;0.322266
1450.490967;0.861084;0.368896;0.325439
1450.491089;0.860596;0.363281;0.320068
1450.685791;0.860352;0.360596;0.318115
1450.685913;0.860107;0.360107;0.318115
1450.686035;0.863770;0.359131;0.317871
1450.686157;0.864990;0.355713;0.316895
1450.786011;0.859863;0.356689;0.323486
1450.786255;0.860840;0.362061;0.325684
1450.786255;0.862793;0.362793;0.321533
1450.786377;0.863037;0.366211;0.317627
1450.880737;0.861328;0.359863;0.319580
1450.880981;0.862061;0.359375;0.319824
1450.880981;0.863037;0.361328;0.319824
1450.881104;0.862549;0.359863;0.322021
1451.076050;0.860596;0.364746;0.322998
1451.076172;0.858887;0.369141;0.317871
1451.076294;0.861572;0.368896;0.315674
1451.076294;0.866699;0.362305;0.313965
1451.173462;0.861572;0.355225;0.318115
1451.173584;0.861572;0.357178;0.318359
1451.173706;0.861084;0.362793;0.321777
1451.173828;0.863770;0.365234;0.323242
1451.270874;0.860352;0.358154;0.322266
1451.270996;0.860596;0.364746;0.319336
1451.271118;0.861328;0.364258;0.316650
1451.271118;0.861084;0.360840;0.319580
1451.368774;0.864258;0.362549;0.317627
1451.368896;0.862061;0.359131;0.322021
1451.369019;0.860840;0.362793;0.326172
1451.369141;0.860352;0.366211;0.324219
1451.953735;0.861084;0.364014;0.320068
1451.953979;0.860840;0.361084;0.320068
1451.953979;0.862793;0.358154;0.317627
1451.954102;0.863281;0.357422;0.315918
1451.955566;0.865723;0.360352;0.321777
1451.955688;0.859863;0.362793;0.323242
1451.955811;0.858398;0.364990;0.326660
1451.955933;0.861816;0.367188;0.321533
1452.051514;0.865234;0.362061;0.316162
1452.051636;0.864502;0.355957;0.312256
1452.051636;0.865234;0.353760;0.315674
1452.051758;0.862793;0.362061;0.322266
1452.151001;0.860352;0.363525;0.327637
1452.151001;0.861816;0.364014;0.326660
1452.151123;0.860107;0.364258;0.319336
1452.151245;0.861572;0.364746;0.313232
1452.245605;0.860352;0.362793;0.317139
1452.246094;0.864990;0.358887;0.318115
1452.246216;0.859863;0.359863;0.326904
1452.246582;0.860107;0.363770;0.327148
1452.249146;0.860596;0.365967;0.324951
1452.249268;0.861816;0.365967;0.316162
1452.249390;0.861328;0.361816;0.317627
1452.249390;0.863525;0.359619;0.316162
1452.250366;0.860596;0.361328;0.317383
1452.250488;0.864990;0.358154;0.316406
1452.250610;0.861084;0.362305;0.325684
1452.250610;0.857910;0.362793;0.325928
1452.440796;0.859863;0.368652;0.321045
1452.440918;0.864502;0.365234;0.312256
1452.441040;0.866943;0.356201;0.309814
1452.441162;0.866699;0.353271;0.313965
1452.538330;0.861328;0.358154;0.320557
1452.538452;0.863037;0.364502;0.330322
1452.538574;0.862061;0.366699;0.329346
1452.538696;0.861084;0.367432;0.320801
1452.635620;0.861328;0.364746;0.310303
1452.635742;0.862793;0.361084;0.314209
1452.635864;0.861816;0.359375;0.317871
1452.635986;0.859619;0.361328;0.325195
1452.830811;0.861328;0.368408;0.329834
1452.830933;0.859375;0.363281;0.325439
1452.830933;0.861328;0.363281;0.321289
1452.831055;0.862549;0.364014;0.316406
1452.928467;0.862793;0.360352;0.317139
1452.928589;0.863281;0.357422;0.318604
1452.928711;0.862793;0.360596;0.322021
1452.928833;0.863770;0.361328;0.323486
1453.026001;0.860352;0.365479;0.325684
1453.026123;0.860596;0.364746;0.325928
1453.026245;0.856934;0.370361;0.329102
1453.026367;0.862305;0.372314;0.325195
1453.123535;0.863281;0.360596;0.327393
1453.123657;0.863525;0.353760;0.321045
1453.123657;0.864014;0.349609;0.310059
1453.123779;0.864014;0.353760;0.318115
1453.708862;0.864746;0.364502;0.309570
1453.709351;0.860352;0.371094;0.311768
1453.709473;0.864502;0.372559;0.314697
1453.709473;0.861084;0.364502;0.316406
1453.710938;0.864258;0.360840;0.317871
1453.711060;0.861084;0.354248;0.320068
1453.711060;0.863037;0.357666;0.316895
1453.711182;0.861084;0.362549;0.319824
1453.805664;0.863037;0.364746;0.316895
1453.805908;0.863037;0.366699;0.317139
1453.805908;0.863770;0.356445;0.319092
1453.806030;0.864502;0.358887;0.318604
1453.903809;0.862305;0.361572;0.319580
1453.903931;0.861328;0.359375;0.317871
1453.903931;0.859863;0.364746;0.318115
1453.904053;0.862305;0.364258;0.312500
1454.002197;0.863770;0.368652;0.306641
1454.002319;0.864502;0.362793;0.311035
1454.002441;0.865234;0.355957;0.312988
1454.002441;0.857178;0.362061;0.327148
1454.098877;0.858887;0.357178;0.340332
1454.098999;0.854004;0.362305;0.348877
1454.099487;0.856445;0.375000;0.325928
1454.101074;0.860107;0.374268;0.325684
1454.102173;0.859619;0.368408;0.317627
1454.102295;0.864258;0.358154;0.301514
1454.102417;0.865723;0.352051;0.311523
1454.102539;0.862549;0.353516;0.320557
1454.196167;0.859375;0.366699;0.328613
1454.196289;0.856201;0.369141;0.333984
1454.196411;0.859131;0.367920;0.331055
1454.196533;0.858643;0.366211;0.325928
1454.293335;0.863037;0.358887;0.314941
1454.293457;0.865234;0.356445;0.312500
1454.293457;0.864990;0.355957;0.319336
1454.293579;0.856689;0.359375;0.324463
1454.391479;0.858887;0.371338;0.324951
1454.391602;0.859131;0.366455;0.325684
1454.391724;0.858643;0.360352;0.328613
1454.391846;0.857910;0.357910;0.319580
1454.976318;0.861328;0.338867;0.318115
1454.976440;0.867920;0.356445;0.319580
1454.976929;0.858398;0.355713;0.318604
1454.976929;0.855957;0.370117;0.312988
1454.978149;0.856445;0.366699;0.319580
1454.978271;0.861816;0.364502;0.334229
1454.978271;0.856201;0.376953;0.333984
1454.978394;0.861084;0.357422;0.337402
1455.073730;0.857178;0.355469;0.352051
1455.073853;0.842285;0.359131;0.365479
1455.074097;0.845947;0.381348;0.348145
1455.074219;0.854004;0.373535;0.327881
1455.170654;0.854492;0.375000;0.302002
1455.170776;0.858887;0.374023;0.304932
1455.170898;0.840576;0.352295;0.336182
1455.171021;0.851318;0.364258;0.363525
1455.268555;0.850342;0.376221;0.370361
1455.268677;0.851318;0.373779;0.361572
1455.268677;0.845215;0.379395;0.347656
1455.268799;0.838623;0.377686;0.343262
1455.270630;0.858154;0.386963;0.334229
1455.270874;0.836182;0.389893;0.305664
1455.270996;0.879395;0.391113;0.323975
1455.270996;0.842041;0.396729;0.314697
1455.366089;0.852783;0.384521;0.333740
1455.366211;0.849121;0.372559;0.328613
1455.366211;0.839355;0.362305;0.331299
1455.366333;0.873291;0.342041;0.340332
1455.463257;0.883057;0.329834;0.358154
1455.463379;0.875488;0.319824;0.360596
1455.463501;0.872070;0.333496;0.323242
1455.463501;0.854004;0.349121;0.283203
1455.561157;0.852295;0.352295;0.273193
1455.561279;0.871826;0.363770;0.297119
1455.561401;0.851562;0.380127;0.332520
1455.561401;0.845703;0.377441;0.372559
1455.658203;0.848877;0.375488;0.387695
1455.658325;0.832520;0.382080;0.365234
1455.658447;0.839844;0.386475;0.342529
1455.658569;0.858154;0.382568;0.315186
1455.853516;0.842773;0.386963;0.306885
1455.853638;0.851318;0.380371;0.319092
1455.853760;0.850586;0.385742;0.335449
1455.853882;0.853516;0.380127;0.353271
1455.951050;0.855957;0.368652;0.369629
1455.951172;0.853760;0.358887;0.359619
1455.951294;0.858398;0.331055;0.358887
1455.951416;0.864502;0.313721;0.354736
1456.048218;0.862549;0.310303;0.349609
1456.048340;0.865967;0.319824;0.352051
1456.048462;0.861572;0.320068;0.347412
1456.048584;0.857910;0.338867;0.336426
1456.243774;0.853027;0.365723;0.332275
1456.244019;0.853271;0.368896;0.342773
1456.244019;0.854736;0.370361;0.346680
1456.244141;0.849609;0.368164;0.354736
1456.341187;0.848145;0.366699;0.362793
1456.341309;0.848389;0.350098;0.369385
1456.341309;0.852051;0.352295;0.370117
1456.341431;0.850098;0.339355;0.362793
1456.438477;0.849365;0.332520;0.386719
1456.438599;0.846680;0.356934;0.403564
1456.438599;0.849854;0.364014;0.367676
1456.438721;0.855225;0.361572;0.342285
1456.633423;0.855225;0.337646;0.337891
1456.633545;0.868408;0.310791;0.334473
1456.633667;0.864990;0.306885;0.332764
1456.633667;0.862793;0.317627;0.344727
1456.731201;0.866699;0.327148;0.345703
1456.731323;0.864258;0.322754;0.332520
1456.731323;0.865723;0.317627;0.338867
1456.731445;0.864502;0.332520;0.351807
1456.828247;0.853027;0.354736;0.352783
1456.828369;0.854736;0.356201;0.346191
1456.828491;0.861572;0.359863;0.346436
1456.828613;0.856445;0.352539;0.362793
1456.926147;0.855957;0.358398;0.362793
1456.926270;0.856934;0.347656;0.353271
1456.926392;0.860107;0.343018;0.337891
1456.926514;0.855225;0.343018;0.354004
1457.511841;0.850830;0.323242;0.371338
1457.511963;0.853027;0.332031;0.370117
1457.512451;0.856445;0.337891;0.367676
1457.512573;0.857422;0.332764;0.359131
1457.513794;0.852539;0.335449;0.368408
1457.513794;0.854736;0.341064;0.367188
1457.513916;0.848633;0.335693;0.367676
1457.514038;0.848633;0.321777;0.376953
1457.608765;0.846191;0.324463;0.381592
1457.608887;0.852295;0.322998;0.395996
1457.608887;0.846924;0.313232;0.403564
1457.609009;0.844238;0.315430;0.399658
1457.706299;0.839355;0.315918;0.394775
1457.706421;0.841797;0.321533;0.401855
1457.706543;0.837402;0.309082;0.404541
1457.706787;0.842041;0.303711;0.425293
1457.802979;0.847412;0.298584;0.437256
1457.803101;0.850342;0.287842;0.438721
1457.803467;0.850098;0.285156;0.430176
1457.803589;0.849609;0.285889;0.406006
1457.805542;0.844482;0.296143;0.391602
1457.805664;0.838379;0.302246;0.385254
1457.805786;0.843750;0.310059;0.394287
1457.805786;0.845703;0.320312;0.402588
1457.807617;0.846924;0.325439;0.409668
1457.807739;0.840088;0.312988;0.422607
1457.807739;0.839600;0.312012;0.422607
1457.807861;0.841309;0.302734;0.421143
1458.388672;0.840576;0.286621;0.427002
1458.388794;0.836670;0.286865;0.431396
1458.388916;0.838623;0.295898;0.424316
1458.388916;0.843506;0.291016;0.415039
1458.583252;0.842041;0.284912;0.425049
1458.583374;0.836670;0.289795;0.430420
1458.583496;0.833252;0.306885;0.430176
1458.583496;0.837402;0.317383;0.423584
1458.680176;0.831299;0.307373;0.418213
1458.680664;0.842285;0.297119;0.416260
1458.680786;0.843994;0.286865;0.426025
1458.680786;0.847900;0.293945;0.429443
1458.681763;0.837158;0.282227;0.436523
1458.681885;0.839355;0.279297;0.434326
1458.682007;0.837891;0.285645;0.431641
1458.682007;0.836182;0.283936;0.427734
1458.875610;0.840576;0.283691;0.432617
1458.875732;0.840820;0.293701;0.422607
1458.876221;0.842041;0.294434;0.424561
1458.876343;0.841064;0.295898;0.421631
1458.877441;0.842285;0.313232;0.412354
1458.877563;0.841064;0.310547;0.406738
1458.877563;0.844727;0.309082;0.407959
1458.877686;0.842773;0.303955;0.402100
1458.973877;0.842529;0.305420;0.409668
1458.974365;0.842529;0.304443;0.411377
1458.974365;0.845215;0.306396;0.413330
1458.974487;0.841309;0.299072;0.420166
1458.976318;0.839111;0.301270;0.419189
1458.976440;0.845215;0.300049;0.422119
1458.976562;0.840088;0.292480;0.413574
1458.976562;0.844238;0.310791;0.410156
1459.071411;0.846924;0.316895;0.427490
1459.071533;0.846924;0.248779;0.428711
1459.071533;0.848389;0.276123;0.424072
1459.071655;0.841797;0.274414;0.396240
1459.073120;0.846436;0.352539;0.369873
1459.073242;0.848633;0.368896;0.355957
1459.073242;0.829834;0.361084;0.331543
1459.073364;0.835938;0.437744;0.324219
1459.265869;0.845703;0.453613;0.329590
1459.265991;0.842285;0.392822;0.347412
1459.266113;0.839844;0.324219;0.381104
1459.266113;0.845947;0.336914;0.375488
1459.363770;0.848389;0.380371;0.374512
1459.363892;0.843750;0.375488;0.371094
1459.364014;0.838623;0.341553;0.356934
1459.364136;0.842041;0.372559;0.356689
1459.460815;0.852051;0.382568;0.359375
1459.460938;0.847168;0.357178;0.368408
1459.461060;0.846924;0.355957;0.368408
1459.461182;0.844971;0.354248;0.369141
1459.655884;0.845215;0.355469;0.361328
1459.656006;0.844971;0.351318;0.364014
1459.656006;0.851318;0.356689;0.354004
1459.656128;0.846924;0.358643;0.359131
1459.753662;0.846436;0.363770;0.362305
1459.753784;0.842285;0.359375;0.368896
1459.753784;0.844971;0.367676;0.364990
1459.753906;0.842285;0.362549;0.366455
1459.850708;0.842041;0.366211;0.367920
1459.850830;0.841797;0.364746;0.364990
1459.850952;0.842285;0.358643;0.362549
1459.850952;0.844482;0.359619;0.364014
1459.948608;0.841797;0.364502;0.366455
1459.948730;0.840820;0.363281;0.365967
1459.948853;0.842041;0.359375;0.365479
1459.948975;0.845459;0.366455;0.368164
1460.533691;0.843506;0.361084;0.366455
1460.533813;0.846680;0.362061;0.364258
1460.533936;0.845459;0.353760;0.363770
1460.534058;0.841064;0.353271;0.366699
1460.631592;0.841064;0.366455;0.369629
1460.631714;0.840088;0.364502;0.369141
1460.631714;0.840576;0.362793;0.365234
1460.631836;0.843750;0.367188;0.371338
1460.728882;0.840576;0.363281;0.366455
1460.729004;0.842041;0.371582;0.367188
1460.729004;0.840820;0.348877;0.375977
1460.729492;0.841309;0.354736;0.377930
1460.730469;0.839111;0.365723;0.370850
1460.730591;0.837646;0.366211;0.370361
1460.730713;0.841553;0.363281;0.378174
1460.730713;0.839600;0.360596;0.382568
1460.826294;0.837158;0.359619;0.380615
1460.826416;0.838623;0.360840;0.382324
1460.826538;0.838867;0.354980;0.382324
1460.826660;0.839355;0.353027;0.383057
1460.922974;0.838867;0.357910;0.379395
1460.923096;0.837646;0.353516;0.382812
1460.923218;0.837891;0.356201;0.383545
1460.923584;0.839355;0.358154;0.381104
1460.925659;0.838623;0.359863;0.385498
1460.925781;0.835693;0.358154;0.386719
1460.925781;0.834717;0.361816;0.384277
1460.925903;0.833496;0.351074;0.386963
1461.020996;0.841064;0.349609;0.381836
1461.021118;0.838623;0.348389;0.387207
1461.021240;0.835693;0.345215;0.387207
1461.021362;0.836426;0.345459;0.387939
1461.118652;0.837158;0.354004;0.386719
1461.118774;0.835449;0.361328;0.389160
1461.118896;0.833984;0.375488;0.379395
1461.118896;0.832520;0.375977;0.374268
1461.215820;0.839844;0.381592;0.362549
1461.216064;0.839600;0.379883;0.366943
1461.216064;0.838379;0.370117;0.369385
1461.216187;0.838135;0.358398;0.375000
1461.411011;0.837158;0.352539;0.384277
1461.411133;0.837158;0.355713;0.386719
1461.411255;0.839111;0.358398;0.384766
1461.411255;0.837402;0.359375;0.385010
1461.508545;0.835693;0.360840;0.383057
1461.508667;0.837402;0.368408;0.379639
1461.508789;0.836182;0.358154;0.385986
1461.508789;0.835693;0.370117;0.385498
1461.606567;0.835205;0.360596;0.383545
1461.606689;0.837891;0.354736;0.381348
1461.606812;0.838379;0.357910;0.376953
1461.606934;0.838623;0.352783;0.385986
1461.703735;0.833008;0.354004;0.390869
1461.703857;0.835938;0.362793;0.393799
1461.703979;0.830322;0.359131;0.400635
1461.704102;0.832275;0.373291;0.395020
1462.288940;0.830078;0.368164;0.397461
1462.289062;0.829102;0.364014;0.389404
1462.289307;0.835205;0.358887;0.387207
1462.289429;0.834473;0.353271;0.387451
1462.385132;0.838135;0.350098;0.385010
1462.385620;0.831543;0.347168;0.389404
1462.385742;0.834229;0.351074;0.390869
1462.385742;0.835693;0.362793;0.390625
1462.387329;0.832520;0.359863;0.393066
1462.387451;0.833984;0.363037;0.386719
1462.387451;0.832520;0.361572;0.383057
1462.387695;0.835449;0.369385;0.382568
1462.483887;0.828613;0.363525;0.380127
1462.484009;0.833740;0.378662;0.378418
1462.484131;0.832520;0.369385;0.385986
1462.484253;0.833496;0.364502;0.383057
1462.580811;0.835449;0.364258;0.391846
1462.580933;0.837158;0.351807;0.396729
1462.581421;0.838867;0.348145;0.393311
1462.581543;0.836182;0.341064;0.382568
1462.582642;0.838623;0.351807;0.379150
1462.582764;0.831055;0.360596;0.373779
1462.582764;0.832764;0.372559;0.377441
1462.582886;0.836914;0.383057;0.384277
1462.678711;0.834961;0.379395;0.392822
1462.678833;0.834473;0.366455;0.391602
1462.678955;0.835938;0.355957;0.389404
1462.679077;0.836426;0.346924;0.382324
1462.776489;0.835938;0.352783;0.380859
1462.776611;0.838135;0.358154;0.375244
1462.776733;0.834961;0.365479;0.384033
1462.776978;0.838135;0.368408;0.387695
1462.873291;0.832275;0.370605;0.388428
1462.873413;0.830322;0.355225;0.392822
1462.873535;0.832031;0.364746;0.385742
1462.873657;0.828613;0.367676;0.390137
1462.972412;0.832520;0.360840;0.386963
1462.972534;0.835938;0.362793;0.386475
1462.972656;0.835449;0.361328;0.389404
1462.972656;0.836182;0.354492;0.392822
1463.556641;0.836670;0.353027;0.394043
1463.557007;0.832275;0.353760;0.387695
1463.557129;0.834229;0.355957;0.385986
1463.557251;0.831787;0.366943;0.382568
1463.558228;0.830566;0.375244;0.384277
1463.558228;0.834473;0.373535;0.387695
1463.558350;0.833496;0.368164;0.392090
1463.558472;0.834961;0.362061;0.392822
1463.654297;0.834473;0.353271;0.392090
1463.655029;0.834961;0.346680;0.393066
1463.655029;0.831787;0.358643;0.385986
1463.655151;0.837646;0.355713;0.386230
1463.656616;0.835693;0.362793;0.386230
1463.656738;0.832031;0.367432;0.386719
1463.656860;0.833008;0.352295;0.393311
1463.656860;0.829590;0.368896;0.401123
1463.751465;0.826660;0.366943;0.394287
1463.751587;0.827148;0.366455;0.395508
1463.751953;0.832031;0.366699;0.386230
1463.752075;0.835205;0.364258;0.392334
1463.753174;0.834229;0.354492;0.401611
1463.753296;0.832031;0.348145;0.405029
1463.753418;0.832275;0.355225;0.401611
1463.753540;0.829590;0.350830;0.395508
1463.848389;0.828125;0.356689;0.384277
1463.848511;0.828369;0.368652;0.391357
1463.848633;0.833496;0.371338;0.392822
1463.848633;0.835205;0.370605;0.399902
1464.043457;0.831299;0.355957;0.402100
1464.043579;0.831299;0.348145;0.397461
1464.043701;0.829590;0.348145;0.395020
1464.043823;0.827637;0.349121;0.395264
1464.141357;0.829346;0.359375;0.394531
1464.141479;0.830811;0.360352;0.399414
1464.141602;0.829346;0.374512;0.396729
1464.141724;0.828369;0.367432;0.404785
1464.238525;0.828613;0.362305;0.403809
1464.238647;0.826172;0.359375;0.398193
1464.238770;0.826904;0.351318;0.396484
1464.238892;0.834717;0.350342;0.390869
1464.433472;0.835449;0.353271;0.393311
1464.433594;0.833008;0.355469;0.394287
1464.433594;0.829834;0.360840;0.399658
1464.433716;0.828369;0.358643;0.393311
1464.531616;0.829102;0.363281;0.397949
1464.531738;0.828857;0.364746;0.394775
1464.531860;0.829102;0.370117;0.399658
1464.532104;0.828613;0.356201;0.392334
1464.628418;0.833252;0.366455;0.397949
1464.628540;0.831543;0.354980;0.399170
1464.628662;0.830811;0.361816;0.397217
1464.628662;0.830566;0.349854;0.397461
1464.823364;0.830566;0.367188;0.393799
1464.823486;0.831055;0.366943;0.390137
1464.823608;0.832764;0.363037;0.394775
1464.823730;0.832764;0.360107;0.393799
1464.921387;0.833740;0.358887;0.393799
1464.921509;0.831543;0.347900;0.397217
1464.921631;0.830811;0.356689;0.398438
1464.921631;0.829346;0.367188;0.398193
1465.019043;0.829834;0.363281;0.398438
1465.019165;0.833252;0.360596;0.386230
1465.019287;0.833740;0.359131;0.393555
1465.019409;0.832764;0.352539;0.393555
1465.213379;0.832031;0.356689;0.400146
1465.213623;0.827148;0.356445;0.397217
1465.213623;0.831543;0.366455;0.392090
1465.213745;0.833008;0.365479;0.394043
1465.311279;0.828857;0.359619;0.400391
1465.311401;0.831543;0.358398;0.398926
1465.311523;0.833496;0.348877;0.400146
1465.311646;0.829346;0.354492;0.397217
1465.408325;0.832031;0.357422;0.391357
1465.408569;0.833740;0.354980;0.392578
1465.408569;0.831299;0.366211;0.387939
1465.408691;0.832764;0.370117;0.391602
1465.506226;0.833740;0.348877;0.393311
1465.506348;0.836182;0.355225;0.391846
1465.506470;0.840820;0.346924;0.393555
1465.506592;0.841064;0.347656;0.393555
1465.701172;0.832764;0.360840;0.387451
1465.701294;0.829346;0.358643;0.380615
1465.701416;0.833984;0.354736;0.381592
1465.701538;0.834473;0.364746;0.385010
1465.798706;0.832031;0.365723;0.390381
1465.798950;0.828369;0.372803;0.391357
1465.798950;0.823975;0.381104;0.395508
1465.799072;0.821045;0.381104;0.393799
1465.896240;0.817139;0.378906;0.395020
1465.896362;0.817627;0.361328;0.403809
1465.896484;0.825439;0.357422;0.421631
1465.896606;0.837158;0.366943;0.423584
1466.481934;0.826904;0.345215;0.420898
1466.482178;0.828613;0.351074;0.412354
1466.482178;0.829590;0.340820;0.397949
1466.482300;0.835693;0.333496;0.391846
1466.483521;0.835938;0.338623;0.392090
1466.483643;0.834717;0.363770;0.389404
1466.483765;0.833252;0.356934;0.394043
1466.483887;0.832031;0.365234;0.404785
1466.578247;0.828613;0.353760;0.405762
1466.578369;0.824707;0.351807;0.411621
1466.578613;0.824219;0.361572;0.416504
1466.578735;0.820557;0.366455;0.406982
1466.581787;0.825684;0.370605;0.407227
1466.581909;0.830811;0.366455;0.399170
1466.582031;0.828857;0.372070;0.397705
1466.582031;0.829346;0.357910;0.396484
1466.675781;0.832764;0.351318;0.399902
1466.675903;0.831055;0.349365;0.400635
1466.675903;0.827637;0.342773;0.398682
1466.676025;0.827393;0.356445;0.405762
1466.677612;0.826904;0.359131;0.406250
1466.677734;0.830566;0.368652;0.404785
1466.677734;0.828369;0.363525;0.400879
1466.677856;0.828125;0.357666;0.402100
1466.773438;0.829346;0.356445;0.399902
1466.773560;0.826904;0.351807;0.402100
1466.773682;0.826416;0.358154;0.402344
1466.773804;0.829102;0.363770;0.400146
1466.968750;0.832031;0.365723;0.390381
1466.968994;0.830078;0.369873;0.389648
1466.968994;0.833740;0.369141;0.389160
1466.969116;0.834717;0.359863;0.389404
1467.163940;0.831543;0.365723;0.389648
1467.164185;0.834229;0.360352;0.390869
1467.164307;0.831299;0.358887;0.391113
1467.164307;0.833252;0.354736;0.390869
1467.165527;0.829834;0.363281;0.390869
1467.165649;0.828369;0.370117;0.392578
1467.165771;0.829590;0.382812;0.394043
1467.165771;0.825684;0.374023;0.395508
1467.749023;0.828857;0.367676;0.402832
1467.749268;0.826172;0.355225;0.409180
1467.749634;0.823242;0.356445;0.409912
1467.749756;0.830078;0.353027;0.408203
1467.750854;0.835205;0.356201;0.393555
1467.750977;0.835693;0.358887;0.387939
1467.751099;0.837646;0.360352;0.378174
1467.751221;0.835938;0.367188;0.372803
1467.846436;0.834961;0.359619;0.376709
1467.846558;0.836914;0.370117;0.377197
1467.846924;0.833252;0.365479;0.380371
1467.846924;0.834473;0.367188;0.386475
1467.943726;0.831787;0.368652;0.386719
1467.943848;0.833252;0.359863;0.389648
1467.944946;0.829590;0.356445;0.397461
1467.944946;0.828369;0.367432;0.400391
1467.946533;0.827393;0.372803;0.397949
1467.946655;0.831055;0.367676;0.398438
1467.946777;0.833252;0.368408;0.391113
1467.946777;0.834717;0.362061;0.385498
1468.040283;0.835205;0.359131;0.382080
1468.040771;0.836182;0.356445;0.381104
1468.040894;0.838379;0.364502;0.374512
1468.041016;0.838379;0.367188;0.375732
1468.041870;0.836670;0.365479;0.371338
1468.041992;0.835693;0.365234;0.371338
1468.042114;0.840576;0.366943;0.371338
1468.042236;0.837158;0.366211;0.372070
1468.235962;0.838623;0.358887;0.375244
1468.236084;0.832275;0.362061;0.389893
1468.236206;0.833008;0.358398;0.385986
1468.236328;0.833740;0.368408;0.390869
1468.333862;0.832520;0.370850;0.390137
1468.333984;0.831543;0.369141;0.389160
1468.334106;0.829834;0.371826;0.382324
1468.334229;0.834229;0.370361;0.379395
1468.431763;0.838135;0.367676;0.374756
1468.431885;0.833984;0.368164;0.376709
1468.431885;0.834961;0.372314;0.372314
1468.432007;0.832275;0.367676;0.379883
1468.529053;0.838135;0.363770;0.381348
1468.529175;0.836426;0.363037;0.379883
1468.529297;0.837646;0.360840;0.382568
1468.529297;0.837158;0.354736;0.385010
1469.114014;0.836670;0.361572;0.386719
1469.114380;0.834717;0.367676;0.382568
1469.114502;0.833008;0.367676;0.385742
1469.114502;0.835449;0.368164;0.384521
1469.212646;0.831055;0.373291;0.379395
1469.212769;0.835449;0.366699;0.380615
1469.212891;0.832031;0.362793;0.382324
1469.213013;0.833740;0.359619;0.382080
1469.307861;0.834473;0.359375;0.384033
1469.308350;0.834473;0.372070;0.386719
1469.308472;0.834473;0.368652;0.385742
1469.308472;0.835693;0.366699;0.385010
1469.309448;0.833252;0.364014;0.382812
1469.309570;0.832275;0.357910;0.381348
1469.309692;0.836426;0.361816;0.383545
1469.309692;0.835449;0.363525;0.382324
1469.407471;0.835449;0.361816;0.386963
1469.407593;0.832031;0.373291;0.384521
1469.407593;0.832520;0.370117;0.385254
1469.407715;0.833740;0.367432;0.387451
1469.504028;0.834229;0.363037;0.380859
1469.504395;0.837158;0.367432;0.385986
1469.504517;0.831299;0.350342;0.388184
1469.504639;0.833008;0.358887;0.390137
1469.506104;0.832520;0.364502;0.394043
1469.506226;0.831299;0.366943;0.393066
1469.506348;0.830566;0.371094;0.390869
1469.506348;0.830566;0.370850;0.391113
1469.601074;0.832031;0.367432;0.388428
1469.601196;0.830811;0.367432;0.387207
1469.601318;0.832520;0.372559;0.388184
1469.601440;0.828613;0.349854;0.387939
1469.698975;0.833008;0.372070;0.389648
1469.699097;0.834473;0.358398;0.387207
1469.699097;0.832031;0.369141;0.389893
1469.699219;0.833740;0.362305;0.382812
1469.796021;0.836914;0.363525;0.384033
1469.796143;0.832031;0.356934;0.381836
1469.796143;0.834717;0.361328;0.384766
1469.796265;0.834473;0.361816;0.389404
1469.990967;0.834473;0.365234;0.385742
1469.991577;0.830811;0.371338;0.384766
1469.991699;0.832275;0.367920;0.384521
1469.991821;0.836182;0.367432;0.385498
1470.088867;0.835938;0.360596;0.386719
1470.088989;0.834473;0.355713;0.387207
1470.088989;0.831543;0.357422;0.383057
1470.089111;0.835449;0.359131;0.390869
1470.186035;0.834473;0.363770;0.391357
1470.186157;0.829346;0.372070;0.385986
1470.186279;0.830811;0.367676;0.390625
1470.186279;0.832764;0.366455;0.387451
1470.380981;0.833008;0.370117;0.391113
1470.381104;0.832275;0.351807;0.389648
1470.381226;0.830078;0.358154;0.392090
1470.381348;0.835693;0.359863;0.392578
1470.478638;0.833496;0.368652;0.389160
1470.478882;0.830566;0.367920;0.387695
1470.478882;0.831055;0.375488;0.387207
1470.479004;0.831299;0.362305;0.388916
1470.576294;0.834229;0.359619;0.389893
1470.576416;0.836670;0.364258;0.388672
1470.576538;0.835693;0.349365;0.388672
1470.576660;0.832520;0.358154;0.380127
1470.674072;0.830322;0.370850;0.382812
1470.674316;0.829346;0.373535;0.378174
1470.674438;0.836670;0.380371;0.386963
1470.674561;0.835449;0.370605;0.390137
1471.259033;0.829590;0.360352;0.399902
1471.259155;0.828613;0.350098;0.397461
1471.259399;0.833252;0.352783;0.393066
1471.259766;0.833740;0.361084;0.382812
1471.355347;0.832275;0.369873;0.382568
1471.355835;0.831055;0.371826;0.383301
1471.355957;0.830322;0.372803;0.385498
1471.356079;0.833008;0.369385;0.394531
1471.356934;0.829102;0.365723;0.392090
1471.357056;0.831299;0.361328;0.396484
